obsname,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
wd1147+255_2452657_78387509007,-19.521458637649207,24.69064220043826,11999.993974731226,7.999997951757144,1.3713479777457562
wd0048-544_2452531_63983272016,37.68716892918252,18.14823373714394,17611.280303909218,7.733004638995526,0.3525090069488668
wd1403-077_2451947_71868669987,-73.81362112559705,149.7246442377479,39899.98923865545,8.999970525922503,0.0489350568318231
wd1159-098_2451728_50070931995,54.74613347323705,17.06999011715297,11880.168159747436,7.617301728677834,0.365173827178868
wd0205-136j_2451740_83313619019,264.05892126912903,74.74458004678276,39891.45835516689,7.012395304754674,0.7792934653064474
wd0605-483j_2451924_66567926016,-8.598546925632055,49.73250258094858,33900.76762082585,8.449415181298228,0.079277026657275
wd1826-045_2452387_88358567003,-3.7948405685407582,14.678528185590237,11994.342360189265,7.965150634075236,0.6049560983925171
mct0105-1634_2451739_79141543992,136.14959719106116,56.43958843422288,29928.471554881224,7.003588891160201,0.3616450254481766
mct2345-3940_2451803_55321632,17.263710086835175,34.533342375177014,17325.062595778305,7.804026800032565,0.1060361498120376
wd0352+049_2452658_65090222005,-653.7775139111416,44.06643767940761,14305.393010818208,7.650853235355088,1.7564565412744515
wd1619+123_2452490_6142847701,-0.5132931603402104,23.31913297999197,15404.457955241343,7.432900449526993,0.1328093017266769
hs0129+1041_2452536_7367364699,65.58603257500603,85.5935990269004,14073.798249217813,7.677201475221599,0.1009276795060539
he2356-4513_2452466_86122904019,67.12188198878279,21.78579395250351,15972.712164237551,7.000000000004427,0.211972439134465
he2133-1332_2452172_56031842995,4.0237384846565885,14.27493469054111,11999.92725431338,7.999518337266132,0.5761591785866006
wd0307+149_2452536_87629238004,-39.41071249624038,39.56444072534373,16499.99609933063,7.282756151849044,0.0384968458729856
wd1125+175_2452330_80379950022,132.48749370342514,138.21887708899337,39888.324640718456,7.083778197174387,0.1547132231545337
wd1314-153_2452658_76847347012,87.62632187005543,27.548000783310027,15016.91862431988,7.313199793280595,0.2063326482752374
wd0204-233_2451742_86615659017,153.91408220662453,98.87207247339585,16007.278841031004,7.021167732055772,0.0671226372588197
hs0225+0010_2452639_57601486007,35.94281222548012,27.072292495319587,14310.892954376168,7.722423013311965,0.1821609896808818
wd0426+106_2452657_70099062985,-693.5600940017096,40.11261801223304,12000.008079160703,7.999472727094171,2.321381614452704
wd1116+026_2452663_83276775992,28.26365489877778,22.593133363927272,13099.585168717933,7.004308030493505,0.4981257640474106
he2241-3235_2452479_76601195987,33.34327717948411,37.17344944012381,23866.031935647494,7.779321313916137,0.4815753885041468
wd2348-244_2451762_71320562018,53.5194200254096,18.29097801915792,12421.323974321693,7.000447042298635,0.1863703872289799
he0210m2012_a_2452174_87997516012,34.80308015568852,26.07503690464161,16499.996422819397,7.760696400865466,0.2405305204438362
wd0548+000_2451803_90471098991,191.65104047048,42.90901178335248,22747.205491318688,7.002297748936395,3.180417448749599
wd0852+192_2452650_73136575986,4.838444222189868,37.68216295217405,16209.440359991186,7.500065228790425,0.1993599025838555
wd2347-192_2451761_83474317985,3.4468655792326364,27.499389169168303,20008.15201570691,7.031770442955528,0.1506202140890136
